Nombre,Marca,Certificacion,Potencia,Modular,Precio
Corsair RM850x,Corsair,80+ Gold,850,Si,129
EVGA SuperNOVA 750 G5,EVGA,80+ Gold,750,Si,110
Seasonic Focus GX-750,Seasonic,80+ Gold,750,Si,100
Cooler Master MWE Gold 750W,Cooler Master,80+ Gold,750,Si,90
Corsair TX750M,Corsair,80+ Bronze,750,Si,85
NZXT C750,NZXT,80+ Gold,750,Si,100
be quiet! Straight Power 11 750W,be quiet!,80+ Gold,750,Si,120
Thermaltake Toughpower GF1 750W,Thermaltake,80+ Gold,750,No,95
Gigabyte P750GM,Gigabyte,80+ Gold,750,Si,105
ASUS ROG Strix 850G,ASUS,80+ Gold,850,Si,160
Corsair RM1000x,Corsair,80+ Gold,1000,Si,150
Seasonic FOCUS GX-850,Seasonic,80+ Gold,850,Si,135
Cooler Master MWE Gold 850W,Cooler Master,80+ Gold,850,Si,110
EVGA SuperNOVA 850 G5,EVGA,80+ Gold,850,Si,140
Corsair HX1200,Corsair,80+ Platinum,1200,Si,220
be quiet! Dark Power Pro 12 1200W,be quiet!,80+ Platinum,1200,Si,250
SilverStone Strider Platinum 1000W,SilverStone,80+ Platinum,1000,Si,210
Thermaltake Toughpower Grand RGB 1200W,Thermaltake,80+ Platinum,1200,Si,230
Super Flower Leadex II 1000W,Super Flower,80+ Gold,1000,Si,180
Cooler Master V Gold 1000W,Cooler Master,80+ Gold,1000,Si,160
Corsair CV650,Corsair,80+ Bronze,650,No,45
Thermaltake Smart 600W,Thermaltake,80+ White,600,No,40
EVGA 600 W1,EVGA,80+ White,600,No,35
FSP HYDRO G 750W,FSP,80+ Gold,750,Si,90
be quiet! System Power 9 600W,be quiet!,80+ Bronze,600,No,60
Cooler Master MWE Bronze 650W,Cooler Master,80+ Bronze,650,No,55
Corsair CV550,Corsair,80+ Bronze,550,No,40
Corsair SF750,Corsair,80+ Platinum,750,Si,150
Cooler Master V850,Cooler Master,80+ Gold,850,Si,120
Seasonic S12III 650W,Seasonic,80+ Bronze,650,No,60
EVGA 500 W1,EVGA,80+ White,500,No,30
FSP Fortron FSP500-60GHS, FSP,80+ Bronze,500,No,35
Gigabyte P550B,Gigabyte,80+ Bronze,550,No,45
NZXT C650,NZXT,80+ Bronze,650,No,55
be quiet! Power Zone 750W,be quiet!,80+ Bronze,750,Si,95
Thermaltake Toughpower SFX 850W,Thermaltake,80+ Gold,850,Si,140
SilverStone SFX L 600W,SilverStone,80+ Gold,600,Si,110
Corsair HX850,Corsair,80+ Platinum,850,Si,160
Cooler Master V850 SFX,Cooler Master,80+ Gold,850,Si,150
Seasonic Prime TX-850,Seasonic,80+ Titanium,850,Si,210
XPG Core Reactor 750W,XPG,80+ Gold,750,Si,100
Corsair RM750,Corsair,80+ Gold,750,Si,105
Corsair SF600,Corsair,80+ Platinum,600,Si,130
be quiet! Pure Power 11 600W,be quiet!,80+ Gold,600,No,65
FSP HYDRO G PRO 850W,FSP,80+ Gold,850,Si,120
