Nombre,Marca,Tipo,Serie,Tipo de Memoria,Memoria,Passmark,Consumo,Precio
RTX 4090,NVIDIA,NVIDIA,RTX 40,GDDR6X,24,39456,450,1899
RTX 4080,NVIDIA,NVIDIA,RTX 40,GDDR6X,16,33172,320,1299
RTX 4070 Ti,NVIDIA,NVIDIA,RTX 40,GDDR6X,12,25139,285,799
RTX 4060 Ti,NVIDIA,NVIDIA,RTX 40,GDDR6,8,17856,160,399
RTX 3090,NVIDIA,NVIDIA,RTX 30,GDDR6X,24,25506,350,1499
RTX 3080,NVIDIA,NVIDIA,RTX 30,GDDR6X,10,22039,320,899
RTX 3070,NVIDIA,NVIDIA,RTX 30,GDDR6,8,17843,220,599
RTX 3060 Ti,NVIDIA,NVIDIA,RTX 30,GDDR6,8,14855,200,399
RTX 2060,NVIDIA,NVIDIA,RTX 20,GDDR5,6,11456,160,299
GTX 1660 Ti,NVIDIA,NVIDIA,GTX 16,GDDR5,6,11123,120,279
RX 7900 XTX,AMD,AMD,RX 7000,GDDR6,24,35567,355,999
RX 7900 XT,AMD,AMD,RX 7000,GDDR6,20,31560,300,899
RX 7800 XT,AMD,AMD,RX 7000,GDDR6,16,24000,263,599
RX 7700 XT,AMD,AMD,RX 7000,GDDR6,12,18950,245,449
RX 7600,AMD,AMD,RX 7000,GDDR6,8,14320,165,269
RX 6700 XT,AMD,AMD,RX 6000,GDDR6,12,17950,230,479
RX 6600 XT,AMD,AMD,RX 6000,GDDR6,8,14460,160,329
RX 6500 XT,AMD,AMD,RX 6000,GDDR6,4,7800,107,199
Arc A770,Intel,Intel,Arc A,GDDR6,16,13200,225,349
Arc A750,Intel,Intel,Arc A,GDDR6,8,11200,200,289
Arc A380,Intel,Intel,Arc A,GDDR6,6,6850,75,139
RTX 4080 Ti,NVIDIA,NVIDIA,RTX 40,GDDR6X,16,33850,350,1199
RTX 3070 Ti,NVIDIA,NVIDIA,RTX 30,GDDR6,8,19000,220,649
RTX 2060 Super,NVIDIA,NVIDIA,RTX 20,GDDR6,8,13500,175,349
GTX 1650 Super,NVIDIA,NVIDIA,GTX 16,GDDR5,4,9500,100,179
GTX 1050 Ti,NVIDIA,NVIDIA,GTX 10,GDDR5,4,7700,75,169
RX 6900 XT,AMD,AMD,RX 6000,GDDR6,16,29000,300,1299
RX 6800 XT,AMD,AMD,RX 6000,GDDR6,16,26000,300,899
RX 6800,AMD,AMD,RX 6000,GDDR6,16,24000,250,749
RX 5700 XT,AMD,AMD,RX 5000,GDDR6,8,21500,225,399
RX 5700,AMD,AMD,RX 5000,GDDR6,8,19000,180,329
RX 5600 XT,AMD,AMD,RX 5000,GDDR6,6,18000,150,289
RX 5500 XT,AMD,AMD,RX 5000,GDDR6,4,14500,130,169
GTX 1660 Super,NVIDIA,NVIDIA,GTX 16,GDDR5,6,13500,125,229
GTX 1650,NVIDIA,NVIDIA,GTX 16,GDDR5,4,8700,75,149
RTX 3050,NVIDIA,NVIDIA,RTX 30,GDDR6,8,14500,130,299
GTX 1060 6GB,NVIDIA,NVIDIA,GTX 10,GDDR5,6,16000,120,249
GTX 1050,NVIDIA,NVIDIA,GTX 10,GDDR5,2,6500,75,139
RX 560,AMD,AMD,RX 500,GDDR5,4,11000,75,129
GTX 950,NVIDIA,NVIDIA,GTX 900,GDDR5,2,4300,75,119
