Nombre,Marca,Socket,Graficos Integrados,Frecuencia_Base,Frecuencia_Turbo,Nucleos,Hilos,Cache,PassMark,Disipador Incluido,Consumo,Precio
Intel Core i9-14900K,Intel,LGA1700,Si,3.2,6.0,24,32,36,47000,No,125,589
Intel Core i7-14700K,Intel,LGA1700,Si,3.4,5.6,20,28,33,39000,No,125,429
Intel Core i5-14600K,Intel,LGA1700,Si,3.5,5.3,14,20,24,30000,No,125,329
Intel Core i9-13900K,Intel,LGA1700,Si,3.0,5.8,24,32,36,45000,No,125,549
Intel Core i7-13700K,Intel,LGA1700,Si,3.4,5.4,16,24,30,38000,No,125,389
Intel Core i5-13600K,Intel,LGA1700,Si,3.5,5.1,14,20,24,29000,No,125,299
Intel Core i9-12900K,Intel,LGA1700,Si,3.2,5.2,16,24,30,39000,No,125,459
Intel Core i7-12700K,Intel,LGA1700,Si,3.6,5.0,12,20,25,33000,No,125,359
Intel Core i5-12600K,Intel,LGA1700,Si,3.7,4.9,10,16,20,25000,No,125,269
Intel Core i9-11900K,Intel,LGA1200,Si,3.5,5.3,8,16,16,25000,No,125,469
Intel Core i7-11700K,Intel,LGA1200,Si,3.6,5.0,8,16,16,22000,No,125,379
Intel Core i5-11600K,Intel,LGA1200,Si,3.9,4.9,6,12,12,18000,No,125,259
Intel Core i9-10900K,Intel,LGA1200,Si,3.7,5.3,10,20,20,23000,No,125,469
Intel Core i7-10700K,Intel,LGA1200,Si,3.8,5.1,8,16,16,21000,No,125,359
Intel Core i5-10600K,Intel,LGA1200,Si,4.1,4.8,6,12,12,17000,No,125,249
Intel Core i3-10100,Intel,LGA1200,Si,3.6,4.3,4,8,6,9000,Si,65,115
Intel Core i5-10400,Intel,LGA1200,Si,2.9,4.3,6,12,12,12000,Si,65,172
AMD Ryzen 9 7950X,AMD,AM5,No,4.5,5.7,16,32,64,42000,No,170,659
AMD Ryzen 7 7700X,AMD,AM5,No,4.5,5.4,8,16,32,29000,No,105,379
AMD Ryzen 5 7600X,AMD,AM5,No,4.7,5.3,6,12,32,23000,No,105,279
AMD Ryzen 9 7900X,AMD,AM5,No,4.7,5.6,12,24,64,36000,No,170,569
AMD Ryzen 7 7800X,AMD,AM5,No,4.5,5.4,8,16,32,31000,No,120,399
AMD Ryzen 5 7700X,AMD,AM5,No,4.5,5.3,6,12,32,25000,No,120,319
AMD Ryzen 9 5900X,AMD,AM4,No,3.7,4.8,12,24,64,34000,No,105,519
AMD Ryzen 7 5800X,AMD,AM4,No,3.8,4.7,8,16,32,28000,No,105,429
AMD Ryzen 5 5600X,AMD,AM4,No,3.7,4.6,6,12,32,22000,Si,65,279
AMD Ryzen 9 3950X,AMD,AM4,No,3.5,4.7,16,32,64,35000,No,105,719
AMD Ryzen 7 3800X,AMD,AM4,No,3.9,4.5,8,16,32,23000,No,105,379
AMD Ryzen 5 3600X,AMD,AM4,No,3.8,4.4,6,12,32,20000,Si,95,229
AMD Ryzen 7 5700G,AMD,AM4,Si,3.8,4.6,8,16,16,21000,Si,65,319
AMD Ryzen 5 5600G,AMD,AM4,Si,3.9,4.4,6,12,16,19000,Si,65,219
AMD Ryzen 3 5300G,AMD,AM4,Si,4.0,4.2,4,8,8,12000,Si,65,139
Intel Core i3-12100,Intel,LGA1700,Si,3.3,4.3,4,8,12,15000,Si,60,129
Intel Core i5-12400,Intel,LGA1700,Si,2.5,4.4,6,12,18,20000,Si,65,189
Intel Core i7-12700,Intel,LGA1700,Si,2.1,4.9,12,20,25,31000,Si,65,329
Intel Core i9-12900,Intel,LGA1700,Si,2.4,5.1,16,24,30,40000,Si,65,469
AMD Ryzen 3 3200G,AMD,AM4,Si,3.6,4.0,4,4,4,8000,Si,65,99
AMD Ryzen 5 3400G,AMD,AM4,Si,3.7,4.2,4,8,4,10000,Si,65,139
AMD Ryzen 5 4500,AMD,AM4,No,3.6,4.1,6,12,8,17000,Si,65,115
AMD Ryzen 3 4100,AMD,AM4,No,3.8,4.0,4,8,4,9000,Si,65,89
AMD Ryzen 5 5500,AMD,AM4,No,3.6,4.2,6,12,16,18000,Si,65,129
Intel Core i5-13400F,Intel,LGA1700,No,2.5,4.6,10,16,20,24000,Si,65,199
Intel Core i3-13100F,Intel,LGA1700,No,3.4,4.5,4,8,12,13000,Si,60,119
Intel Core i7-14700F,Intel,LGA1700,No,2.1,5.4,20,28,33,38000,No,65,399